domain,content-security-policy,contribute,cookies,cross-origin-resource-sharing,public-key-pinning,redirection,referrer-policy,strict-transport-security,subresource-integrity,x-content-type-options,x-frame-options,x-xss-protection,known-redirection
gravescountyky.gov,0,1,1,1,1,1,1,1,1,1,1,0
graysoncountyky.gov,0,0,1,1,1,0,1,0,0,1,0,0
graysoncountyva.gov,0,0,1,1,1,1,1,0,1,0,0,0
greeleycountyne.gov,0,0,1,1,1,0,1,0,0,0,0,0
greenecountyga.gov,0,0,1,1,1,0,1,0,1,1,1,0
greenecountyms.gov,0,1,1,1,1,0,1,0,1,0,0,0
greenecountync.gov,0,1,1,1,1,1,1,0,0,0,0,0
greenecountyohio.gov,0,0,1,1,1,1,1,1,1,1,1,0
greenecountyva.gov,0,1,1,1,1,1,1,0,1,1,0,0
greenlakecountywi.gov,0,1,1,1,1,1,1,1,0,1,0,0
greenupcountyky.gov,0,0,1,1,1,0,1,0,0,1,0,0
greenwoodcounty-sc.gov,0,0,1,1,1,0,1,0,1,1,1,0
griggscountynd.gov,0,1,1,1,1,0,1,0,1,1,1,0
grimescountytexas.gov,0,1,1,1,1,0,1,0,1,1,1,1
grundycountyiowa.gov,0,1,1,1,1,1,1,1,1,1,0,1
gtcountymi.gov,0,0,1,1,1,1,1,1,0,1,1,0
guilfordcountync.gov,0,0,1,1,1,0,1,0,0,1,1,0
gulfcounty-fl.gov,0,0,1,1,1,1,1,0,0,0,1,0
guthriecounty.gov,0,1,1,1,1,1,1,0,0,0,0,0
hainesalaska.gov,0,0,1,1,1,0,1,0,0,1,1,0
halifaxcountyva.gov,0,0,1,1,1,0,1,0,0,0,0,0
hamblencountytn.gov,0,1,1,1,1,1,0,0,0,1,1,1
hamiltoncountyil.gov,0,1,1,1,1,1,1,0,1,1,1,1
hamiltoncountyohio.gov,0,0,1,1,1,1,1,0,0,0,1,0
hancockcounty-il.gov,0,0,1,1,1,1,1,0,0,0,0,0
hancockcountyia.gov,0,1,1,1,1,1,1,1,0,0,0,0
hancockcountymaine.gov,0,1,1,1,1,1,1,1,1,0,0,0
hancockcountyohioelections.gov,0,1,1,1,1,1,1,1,0,0,0,0
hancockcountywv.gov,0,0,1,1,1,1,1,0,0,0,0,0
haralsoncountyga.gov,0,0,1,1,1,0,1,0,0,0,0,0
hardeecountyfl.gov,0,1,1,1,1,1,1,1,0,0,0,0
hardincountyia.gov,0,0,1,1,1,0,1,0,0,1,1,0
hardincountyil.gov,0,0,1,1,1,0,1,0,0,0,0,0
hardincountyky.gov,0,1,1,1,1,1,1,0,0,0,0,0
harfordcountymd.gov,0,0,1,1,1,1,1,0,0,1,1,0
harneycountyor.gov,0,1,1,1,1,0,1,0,1,0,0,0
harpercountyks.gov,0,0,1,1,1,0,1,0,1,1,1,0
harriscountyga.gov,0,1,1,1,1,1,1,0,0,0,0,0
harrisoncountyms.gov,0,1,1,1,1,1,1,1,0,1,1,1
harrisoncountymschanceryclerk.gov,0,0,1,1,1,1,1,1,0,0,0,0
harrisoncountywv.gov,0,1,1,1,1,0,1,0,1,1,1,1
hartcountyga.gov,0,1,1,1,1,0,1,0,0,0,0,0
hartleycountytx.gov,0,0,1,1,1,1,1,0,0,0,0,0
hawaiicounty.gov,0,0,1,1,1,0,1,1,0,1,0,0
hawkinscountytn.gov,0,1,1,1,1,0,1,0,1,0,0,0
haywoodcountync.gov,0,0,1,1,1,0,1,0,0,1,1,0
hcnh.gov,0,0,1,1,1,0,1,0,0,0,0,0
hcsheriff.gov,0,0,1,1,1,0,1,0,0,0,0,0
hendersoncountyil.gov,0,0,1,1,1,0,1,0,0,0,0,0
hendersoncountync.gov,0,0,1,1,1,0,1,0,0,1,1,0
hendersoncountytn.gov,0,1,1,1,1,0,1,1,0,0,0,0
henrycountyohio.gov,0,0,1,1,1,1,1,1,1,1,1,0
henrycountyva.gov,0,0,1,1,1,0,1,0,0,1,1,1
henryvilaszoo.gov,0,1,1,1,1,0,1,0,0,0,1,0
hernandovotes.gov,0,0,1,1,1,1,1,1,0,0,0,0
hertfordcountync.gov,0,1,1,1,1,0,1,0,0,1,1,1
highlandsclerkfl.gov,0,1,1,1,1,1,1,1,0,1,1,1
highlandsfl.gov,0,1,1,1,1,1,1,1,0,1,1,1
hillsdalecounty.gov,0,1,1,1,1,0,1,0,1,1,0,0
hodgeman.gov,0,0,1,1,1,1,1,0,0,0,0,0
holtcountyne.gov,0,0,1,1,1,1,1,0,0,0,0,0
houstoncountyal.gov,0,0,1,1,1,1,1,1,0,0,0,0
howardcountyin.gov,0,0,1,1,1,0,1,0,0,0,0,0
howardcountymd.gov,0,1,1,1,1,0,1,0,0,1,1,0
humboldtcountynv.gov,0,0,1,1,1,1,1,1,1,1,1,0
huroncounty-oh.gov,0,1,1,1,1,0,1,0,1,0,0,0
hydecountync.gov,0,1,1,1,1,0,1,0,1,1,1,1
indianacountypa.gov,0,1,1,1,1,0,1,0,1,1,0,0
indianriver.gov,0,1,1,1,1,1,1,1,1,1,1,1
iredellcountync.gov,0,0,1,1,1,0,1,0,0,1,1,0
ironcountymo.gov,0,1,1,1,1,1,1,0,1,0,0,0
iroquoiscountyil.gov,0,1,1,1,1,1,1,0,1,0,0,0
islandcountywa.gov,0,1,1,1,1,0,1,0,0,1,1,0
jacksoncounty-il.gov,0,0,1,1,1,0,1,0,0,1,1,0
jacksoncountyal.gov,0,0,1,1,1,0,1,0,1,1,1,0
jacksoncountyco.gov,0,1,1,1,1,0,1,0,0,0,0,0
jacksoncountyfl.gov,0,1,1,1,1,1,1,1,1,1,1,1
jamescitycountyva.gov,0,0,1,1,1,1,1,0,0,1,1,0
jaspercountymopa.gov,0,1,1,1,1,0,1,0,1,0,0,0
jaspercountysc.gov,0,1,1,0,1,0,1,0,0,0,0,0
jcrhcdwy.gov,0,0,1,1,1,0,1,0,0,0,0,0
jeffdaviscountyga.gov,0,1,1,1,1,1,1,1,0,0,1,0
jeffersoncountyar.gov,0,0,1,1,1,0,1,1,0,1,1,0
jeffersoncountyfl.gov,0,0,1,1,1,0,1,0,0,0,0,0
jeffersoncountyga.gov,0,0,1,1,1,0,1,0,1,1,1,0
jeffersoncountytn.gov,0,1,1,1,1,1,1,0,0,0,0,0
jeffersoncountywi.gov,0,1,1,1,1,1,1,0,1,1,1,1
jenkinscountyga.gov,0,0,1,1,1,1,1,0,0,0,0,0
jenningscounty-in.gov,0,1,1,1,1,1,1,0,0,0,1,0
jerseycounty-il.gov,0,1,1,1,1,1,1,1,0,0,0,0
jerseycountyclerk-il.gov,0,1,1,1,1,1,1,1,0,0,0,0
jimwellscounty-tx.gov,0,1,1,1,1,0,1,0,0,0,0,0
jodaviesscountyil.gov,0,0,1,1,1,1,1,0,0,0,0,0
johnsoncountyso-ne.gov,0,0,1,1,1,0,1,0,0,0,1,0
johnsoncountytn.gov,0,1,1,1,1,0,1,0,0,0,1,0
jonescountyiowa.gov,0,1,1,1,1,1,1,1,0,0,0,0
jonescountyiowaelections.gov,0,1,1,1,1,1,1,1,0,0,0,0
jonescountync.gov,0,1,1,1,1,1,1,0,0,0,0,0
josephinecounty.gov,0,1,1,1,1,0,1,0,0,1,1,1
juabcounty.gov,0,1,1,1,1,1,1,1,0,0,0,0
juneaucountywi.gov,0,0,1,1,1,1,1,0,0,0,0,0
kankakeecountyclerk.gov,0,1,1,1,1,1,1,1,1,0,0,0
keithcountyne.gov,0,1,1,1,1,1,1,0,0,1,1,1
kendallcountyil.gov,0,0,1,1,1,0,1,1,0,1,0,0
kennebec.gov,0,1,1,1,1,1,1,0,0,0,0,0
kenoshacountywi.gov,0,1,1,1,1,0,1,0,1,0,0,0
kentcountyde.gov,0,1,1,1,1,0,1,0,1,0,0,0
kerrcountytx.gov,0,1,1,1,1,0,1,0,1,0,0,0
kimballcountyne.gov,0,1,1,1,1,0,1,1,0,1,1,0
kingcounty.gov,0,0,1,1,1,1,1,0,0,0,1,0
kingcountyhazwastewa.gov,0,0,1,1,1,0,1,0,0,0,0,0
kingsburyny.gov,0,1,1,1,1,0,1,0,1,0,0,0
kitsap.gov,0,1,1,1,1,1,1,1,1,1,1,0
knoxcountyil.gov,0,0,1,1,1,0,1,0,0,0,0,0
